,name,area,address,latitude,longitude
7005,코코티에,온천천,부산광역시 동래구 안락동 631-81,35.192162,129.101831
7010,코코플라토,광안리,부산광역시 수영구 광안동 192-5 1층,35.154137,129.118825
7011,코코플랑,강동역,서울특별시 강동구 천호동 447-17,37.5366,127.133
7013,코코플레이트,광장코아,대구광역시 서구 내당4동 465-1,35.856315,128.552455
7017,코코하우스치킨,통진읍,경기도 김포시 통진읍 마송리 107-2,37.691213,126.598699
7035,코코호도,고잔동,경기도 안산시 단원구 고잔동 533-3,37.318826,126.834727
7036,코코호도,합정,서울특별시 마포구 합정동 373-16,37.548658,126.914098
7041,코코호도,백석역,경기도 고양시 일산동구 백석동 1332-1,37.6438,126.787
7044,코코호도,와부읍,경기도 남양주시 와부읍 덕소리 476-3,37.586129,127.213427
7045,코코호도,석동,경상남도 창원시 진해구 석동 675,35.156569,128.69590300000002
7047,코코호도,서현동,경기도 성남시 분당구 서현동 245-4,37.387261,127.125229
7048,코코호도,신서동,대구광역시 동구 신서동 530-4,35.866267,128.725099
7052,코코호도,구미동,경기도 성남시 분당구 구미동 25-2,37.349826,127.111676
7056,코코호도,팔용동,경상남도 창원시 의창구 팔용동 101,35.255463,128.61351399999998
7062,코코호도,신매동,대구광역시 수성구 신매동 578-9,35.836899,128.709048
7063,코코호도,금촌동,경기도 파주시 금촌동 988-1,37.751955,126.766776
7071,코코호도,능동,경기도 화성시 능동 1113-5,37.209623,127.060648
7072,코코호도,중방동,경상북도 경산시 중방동 848-26,35.82662,128.736807
7075,코코호도,센트럴시티,서울시 서초구 반포동 19-3 센트럴시티내 1층 133호,37.504363,127.003619
7085,코코호도,창전동,경기도 이천시 창전동 457-4,37.281221,127.44720900000002
7088,코코호도,화성시,경기도 화성시 510-842,37.200538,127.113708
7096,코콩라떼,구리,경기도 구리시 교문동 216-5,37.600456,127.13401299999998
7099,코쿠루72,강릉,강원도 강릉시 교동 1827-2,37.7688,128.88
7102,코쿠미,아산,충청남도 아산시 기산동 12-9,36.764286,126.974719
7103,코쿤,용호동,경상남도 창원시 의창구 용호동 73-49,35.228790999999994,128.680358
7104,코쿤,여수,전라남도 여수시 여서동 226-2,34.753258,127.70572
7106,코쿤키즈카페,서창,경상남도 양산시 명동 1076-5,35.40293,129.170836
7111,코클식당,오동동,경상남도 창원시 마산합포구 오동동 152-37,35.207104,128.577815
7112,코키펍,해운대,부산 해운대구 우동 618-11,35.1627,129.16
7113,코키펍,광안리,부산광역시 수영구 광안2동 196-9,35.151993,129.11702
7114,코키펍,야탑,경기도 성남시 분당구 야탑동 388-4,37.410933,127.131946
7115,코키펍,홍대,서울특별시 마포구 서교동 364-2,37.552068,126.922761
7116,코키펍,동탄,경기도 화성시 반송동 104-11,37.200523,127.071996
7119,코키펍,구월동,인천광역시 남동구 구월동 1458,37.446305,126.702417
7121,코타츠,진접읍,경기도 남양주시 진접읍 금곡리 1036-4,37.719125,127.200808
7122,코탈리,삼계동,경상남도 김해시 삼계동 1452-6,35.263826,128.87546799999998
7123,코테츠,합정,서울특별시 마포구 서교동 396-61,37.549239,126.917771
7124,코트도르,마린시티,부산광역시 해운대구 우2동 1498,35.170319,129.132401
7125,코트도르,해운대,부산광역시 해운대구 좌동 1473-1,35.168545,129.175217
7126,코트라클럽,염곡동,서울특별시 서초구 염곡동 300-9,37.465226,127.044674
7128,코튼 드 수플레,담양,전라남도 담양군 고서면 동운리 583-10,35.22340900000001,126.97351
7129,코튼래빗,궁동,대전광역시 유성구 궁동 420-1,36.3617,127.349
7132,코튼클럽,청주,충청북도 청주시 흥덕구 비하동 754,36.630831,127.424864
7134,코티지683,임실,전라북도 임실군 운암면 운암리 683-2,35.595031,127.121264
7136,코티지케이크,오포읍,경기도 광주 오포읍 능평리 560-1,37.348494,127.157947
7137,코티지피,서면,부산광역시 부산진구 전포동 673-23,35.157,129.064
7138,코티지힐,대구,대구광역시 중구 공평동 45-1,35.8684,128.596
7140,코파카바나 그릴,이태원,서울시 용산구 이태원동 119-9,37.534844,126.993
7141,코팽,신둔면,경기도 이천시 신둔면 수광리 274-1,37.309319,127.402224
7146,코페아 커피,센텀,부산시 해운대구 재송동 1220 1F (센텀필 상가 1층),35.176613,129.12648000000002
7147,코페아 커피,동서울대,경기도 성남시 수정구 복정동 685-6,37.458796,127.126491
7152,코페아커피,성균관대역,경기도 수원시 장안구 율전동 290-7,37.297718,126.973335
7158,코페아커피,동성로,대구광역시 중구 봉산동 185-4,35.862148,128.59991499999998
7165,코페아커피,옥수,서울특별시 성동구 옥수동 450-1,37.540941,127.0114
7166,코페아커피,신매동,대구광역시 수성구 신매동 567-67,35.83917800000001,128.705298
7167,코페아커피,석우동,경기도 화성시 석우동 32-5,37.218535,127.078294
7172,코펜하겐떡볶이,교하,경기도 파주시 문발동 604-1,37.7204,126.709
7179,코피가야,숙대입구역,서울특별시 용산구 후암동 175-9,37.545947,126.976968
7181,코피루악,전주,전라북도 전주시 완산구 고사동 473-1,35.818943,127.141815
7182,코피발리,대학로,서울특별시 종로구 이화동 61-8,37.577221,127.00469
7183,코피발리,쌍촌동,광주광역시 서구 쌍촌동 965-4,35.151333,126.86198600000002
7185,코피오,광화문,서울특별시 종로구 신문로1가 163,37.569733,126.974885
7188,코피티암,서울역,서울특별시 중구 남대문로5가 541,37.555523,126.973861
7189,코피티암,연신내,서울특별시 은평구 갈현동 481-4,37.617617,126.918402
7190,코피티암,서촌,서울특별시 종로구 통의동 35-29,37.577412,126.972648
7191,코피티암,종로,서울특별시 중구 삼각동 30-1,37.567829,126.984505
7192,코피티암,숙대,서울시 용산구 청파동3가 114-1,37.544427,126.966896
7193,코하루,부산대,부산광역시 금정구 장전동 415-12,35.230915,129.086973
7195,코하루,당산역,서울특별시 영등포구 당산동6가 306-1,37.5349,126.902
7197,코하루비,부산대,부산광역시 금정구 장전3동 643-308,35.227753,129.088516
7200,코하이,정읍,전라북도 정읍시 시기동 193-5,35.5661,126.853
7202,코헨,광복동1가,부산광역시 중구 광복동1가 5-11,35.09924,129.03444
7203,코후쿠,건대,서울특별시 광진구 화양동 9-36,37.541915,127.068684
7204,코히고항,세류동,경기도 수원시 권선구 세류동 1077-4,37.2561,127.021
7208,콕스 바베큐,동두천,경기도 동두천시 생연동 570-110,37.91305,127.055824
7209,콕스숯불바베큐치킨,,경기도 안산시 단원구 고잔동 720,37.306426,126.823736
7211,콕스테일,어방동,경상남도 김해시 어방동 461-13,35.245673,128.903708
7212,콕스테일,부산남포동,부산광역시 중구 광복동1가 15-2 1층,35.098934,129.03413899999998
7214,콕찝어두마리치킨,,서울특별시 강서구 등촌2동,37.548873,126.861611
7217,콘,광안리,부산광역시 수영구 민락동 181-199,35.15373,129.12510600000002
7219,콘도니,팔용동,경상남도 창원시 의창구 팔용동 161-1,35.257119,128.60903000000002
7221,콘띠오,양재동,서울특별시 서초구 양재동 265-17,37.474108,127.043665
7226,콘반,서울장안동,서울특별시 동대문구 장안동 390-3 듀펠센터 1층,37.570625,127.067909
7228,콘비노,서현,경기도 성남시 분당구 서현동 325-6,37.379005,127.137474
7235,콘서트,범계동,경기도 안양시 동안구 범계동 1046-1,37.390022,126.952161
7238,콘서트 호프 치킨,해방촌,서울특별시 용산구 용산동2가 19-17,37.545041,126.985339
7249,콘서트라이브생음악,광장동,서울특별시 광진구 광장동 188-2,37.548187,127.109593
7252,콘센트커피바,가로수길,서울특별시 강남구 신사동 516,37.5185,127.021
7254,콘아모레,향남,경기도 화성시 향남읍 행정리 498-8,37.1251,126.922
7255,콘야키미토,율전동,경기도 수원시 장안구 율전동 408-1,37.297044,126.968695
7256,콘유,가로수길,서울특별시 강남구 신사동 517-25,37.519199,127.021877
7257,콘지하우스,명동,서울특별시 중구 충무로2가 12-19,37.561935,126.986786
7258,콘체르토,역삼동,서울특별시 강남구 역삼동 796-29,37.493,127.039
7267,콘타이,여의도,서울특별시 영등포구 여의도동 23,37.525,126.926
7268,콘타이,스타필드,경기도 하남시 신장동 616,37.54591,127.222892
7270,콘타이,김해,경상남도 김해시 외동 1264,35.2298,128.871865
7273,콘타이,잠실,서울특별시 송파구 신천동 7-30,37.515787,127.099112
7274,콘타이,신용산역,서울특별시 용산구 한강로2가 181,37.5288,126.969
7275,콘타이,가산디지털단지,서울특별시 금천구 가산동 60-20 마리오아울렛 3관 13층,37.4784,126.885
7276,콘타이,청담,서울특별시 강남구 청담동 3,37.5229,127.042
7277,콘타이,삼막사,서울특별시 영등포구 영등포동4가 434-5,37.5175,126.905
7278,콘타이,죽전,경기도 용인시 수지구 죽전동 1289,37.324807,127.108379
7279,콘타이,고양,경기도 고양시 덕양구 도내동 1003,37.629625,126.863079
7280,콘타이,용산역,서울특별시 용산구 한강로2가 424,37.528838,126.968649
7281,콘타이,센텀시티,부산광역시 해운대구 우동 1493,35.16981,129.127982
7282,콘타이와 꼬란타이,기흥,경기도 용인시 기흥구 고매동 280 롯데프리미엄아울렛 2층,37.224999,127.119637
7287,콘티넨탈,장충동,서울특별시 중구 장충동2가 202 신라호텔 23층,37.556582,127.005958
7288,콘티키,학동몽돌해변,경상남도 거제시 옥포동 546-1,34.8913,128.689
7289,콘파스토,야당동,경기 파주시 야당동 1072,37.71488400000001,126.760082
7294,콘화로고기굼터,신대방,서울특별시 관악구 조원동 530-29,37.483054,126.91404
7297,콜갈비,금정구,부산광역시 금정구 부곡3동 23-4,35.242885,129.09375
7303,콜드레시피,연희동,서울특별시 서대문구 연희동 132-38,37.568046,126.929701
7304,콜드레시피,신천,서울특별시 송파구 잠실동 19-9,37.512112,127.084221
7307,콜드스톤크리머리,상수,서울특별시 마포구 상수동 143-31,37.5481,126.923
7312,콜라겐팩토리,양재천,서울특별시 서초구 양재동 94-9,37.477329,127.04084
7317,콜라보,운서,인천광역시 중구 운서동 2798-4,37.494502,126.490179
7319,콜라보 위드 문탠바,달맞이,부산광역시 해운대구 중동 1509-3 호텔일루아 2층,35.158947,129.17446
7326,콜레츠,평촌,경기도 안양시 동안구 평촌동 912-7,37.383843,126.964744
7328,콜렉티보,타임스퀘어,서울특별시 영등포구 영등포동4가 442,37.517075,126.903341
7329,콜렉티보,안암,서울특별시 성북구 안암동5가 100-5,37.5867,127.03
7330,콜렉티보 커피,한남동,서울특별시 용산구 한남동 684-17,37.5356,127.001
7332,콜롬보식당,성남동,강원도 강릉시 성남동 103-1,37.752091,128.898201
7335,콜롬비아스페셜티커피,신도림,서울특별시 구로구 신도림동 337,37.509339,126.887601
7338,콜롬피오,영등포동7가,서울특별시 영등포구 영등포동7가 29-119,37.524535,126.907892
7339,콜리,전주,전라북도 전주시 완산구 효자동3가 1627-1,35.824907,127.104006
7341,콜리봉봉,동두천,경기도 동두천시 송내동 701-1,37.887395,127.056244
7342,콜리봉봉,지행역,경기도 동두천시 지행동 721-3,37.8917,127.055
7343,콜린,홍대,서울특별시 마포구 서교동 403-13,37.549206,126.920443
7344,콜린스커피,신촌,서울특별시 마포구 노고산동 49-39,37.555649,126.933519
7348,콜마르브레드,어은동,대전광역시 유성구 어은동 110-9,36.362989,127.357036
7349,콜마인,홍대,서울특별시 마포구 서교동 373-5,37.55207,126.918727
7352,콜미커피하우스,신천,대구광역시 동구 신천동 633,35.871226,128.614724
7357,콜우동,칠성동2가,대구광역시 북구 칠성동2가 421-16,35.878796,128.5988
7365,콤마,신곡동,경기도 의정부시 신곡동 355-2,37.729298,127.061111
7375,콤마,석촌호수,서울특별시 송파구 송파동 58-1,37.511593,127.108221
7376,콤마 칵테일바,둔산동,대전광역시 서구 둔산동 1063,36.3503,127.376
7379,콤마나인,일산,경기도 고양시 일산동구 풍동 226-25,37.6744,126.799
7382,콤마앤콤마,파주,경기도 파주시 야당동 240-4,37.717463,126.766162
7383,콤마치킨,신정동,울산광역시 남구 신정1동 632-9,35.541603,129.30968
7384,콤마치킨,병영,울산광역시 중구 남외동 430-19,35.569416,129.34253
7385,콤마치킨,오류동,서울특별시 구로구 오류동 343,37.48917700000001,126.83304
7386,콤마치킨,,서울특별시 광진구 중곡동,37.56473,127.08162
7389,콤마커피,팔용동,경상남도 창원시 의창구 팔용동 77-9,35.25275300000001,128.61510800000002
7390,콤미치킨,고덕,서울특별시 강동구 고덕동 172-7,37.56087,127.170397
7393,콤비식당,진접,경기도 남양주시 진접읍 장현리 45-14,37.7313,127.194
7395,콧닭고,춘천,강원도 춘천시 신북읍 천전리 100-4,37.93023400000001,127.785948
7399,콩CAFFE,평촌동,경기도 안양시 동안구 평촌동 138-6,37.387784,126.973369
7403,콩가,북부동,경상남도 양산시 북부동 462-10,35.3443,129.035
7404,콩가24시전주콩나물국밥,봉천동,서울특별시 관악구 봉천동 923-2,37.482284,126.944779
7406,콩가내,청주,충청북도 청주시 225-46,36.667766,127.474379
7407,콩가네,영월,강원도 영월군 주천면 주천리 1461-5,37.2771,128.273
7408,콩가네,둔포면,충청남도 아산시 둔포면 둔포리 454-70,36.929249,127.036867
7409,콩가네,서면,부산광역시 부산진구 부전동 254-10,35.155032,129.058552
7410,콩가네손두부,사천,경상남도 사천시 동금동 55-22,34.931358,128.080569
7412,콩가네콩국수,안중읍,경기도 평택시 안중읍 대반리 200-5,36.981542,126.939051
